   0.22326E+02    0.65758E+02    0.22878E+03    0.34150E+03
   0.24377E+02    0.65741E+02    0.22808E+03    0.34089E+03
   0.23093E+02    0.65765E+02    0.22989E+03    0.33974E+03
   0.22285E+02    0.65808E+02    0.22917E+03    0.33848E+03
   0.23964E+02    0.65879E+02    0.22923E+03    0.33774E+03
   0.22962E+02    0.65935E+02    0.22778E+03    0.33618E+03
   0.22959E+02    0.65962E+02    0.22831E+03    0.33499E+03
   0.22345E+02    0.65922E+02    0.22821E+03    0.33363E+03
   0.22644E+02    0.65824E+02    0.22933E+03    0.33213E+03
   0.23767E+02    0.65733E+02    0.23191E+03    0.33172E+03
   0.23773E+02    0.65697E+02    0.23150E+03    0.33118E+03
   0.22323E+02    0.65743E+02    0.22988E+03    0.32991E+03
   0.23125E+02    0.65766E+02    0.23113E+03    0.33001E+03
   0.22856E+02    0.65692E+02    0.23378E+03    0.33013E+03
   0.24199E+02    0.65604E+02    0.23296E+03    0.33009E+03
   0.23266E+02    0.65444E+02    0.23453E+03    0.32992E+03
   0.23182E+02    0.65430E+02    0.23207E+03    0.33025E+03
   0.23305E+02    0.65402E+02    0.23292E+03    0.32969E+03
   0.22801E+02    0.65346E+02    0.23608E+03    0.32994E+03
   0.22520E+02    0.65259E+02    0.23625E+03    0.32995E+03
   0.22533E+02    0.65115E+02    0.23460E+03    0.33043E+03
   0.22209E+02    0.65050E+02    0.23729E+03    0.32998E+03
   0.22700E+02    0.65040E+02    0.23750E+03    0.32954E+03
   0.23345E+02    0.64956E+02    0.23819E+03    0.32954E+03
   0.23699E+02    0.64857E+02    0.23796E+03    0.32964E+03
   0.23964E+02    0.64820E+02    0.23918E+03    0.32977E+03
   0.22330E+02    0.64823E+02    0.23922E+03    0.32990E+03
   0.21824E+02    0.64824E+02    0.24059E+03    0.32959E+03
   0.21770E+02    0.64837E+02    0.23970E+03    0.33006E+03
   0.22477E+02    0.64856E+02    0.24093E+03    0.33011E+03
   0.21974E+02    0.64843E+02    0.24225E+03    0.33062E+03
   0.22207E+02    0.64815E+02    0.24807E+03    0.33068E+03
   0.22436E+02    0.64781E+02    0.24531E+03    0.33109E+03
   0.22722E+02    0.64787E+02    0.24847E+03    0.33143E+03
   0.22325E+02    0.64870E+02    0.25050E+03    0.33188E+03
   0.22314E+02    0.64969E+02    0.25448E+03    0.33190E+03
   0.22121E+02    0.65087E+02    0.25585E+03    0.33197E+03
