   0.27321E+02    0.42458E+02    0.27064E+04    0.74639E+02
   0.26819E+02    0.42718E+02    0.27056E+04    0.74714E+02
   0.27001E+02    0.42261E+02    0.27080E+04    0.74363E+02
   0.26642E+02    0.42554E+02    0.27118E+04    0.75456E+02
   0.26880E+02    0.42186E+02    0.27154E+04    0.74323E+02
   0.26618E+02    0.42582E+02    0.27189E+04    0.74678E+02
   0.26494E+02    0.42575E+02    0.27180E+04    0.74395E+02
   0.27019E+02    0.41816E+02    0.27196E+04    0.75415E+02
   0.27218E+02    0.42215E+02    0.27231E+04    0.75761E+02
   0.27327E+02    0.42105E+02    0.27305E+04    0.74824E+02
   0.27031E+02    0.42351E+02    0.27400E+04    0.74822E+02
   0.26935E+02    0.42172E+02    0.27486E+04    0.74980E+02
   0.26554E+02    0.42249E+02    0.27567E+04    0.74804E+02
   0.26560E+02    0.42415E+02    0.27611E+04    0.75176E+02
   0.26765E+02    0.42603E+02    0.27654E+04    0.75471E+02
   0.27180E+02    0.42461E+02    0.27707E+04    0.75678E+02
   0.27068E+02    0.42636E+02    0.27779E+04    0.75890E+02
   0.26880E+02    0.42373E+02    0.27807E+04    0.74600E+02
   0.27000E+02    0.42173E+02    0.27859E+04    0.76203E+02
   0.26709E+02    0.42374E+02    0.27878E+04    0.75556E+02
   0.27246E+02    0.42347E+02    0.27921E+04    0.76195E+02
   0.26753E+02    0.42820E+02    0.27949E+04    0.76246E+02
   0.27091E+02    0.42424E+02    0.27994E+04    0.75476E+02
   0.26901E+02    0.42642E+02    0.27994E+04    0.76517E+02
   0.26514E+02    0.42293E+02    0.28031E+04    0.75884E+02
   0.26734E+02    0.42273E+02    0.28054E+04    0.76467E+02
   0.26604E+02    0.42138E+02    0.28091E+04    0.76860E+02
   0.27084E+02    0.42176E+02    0.28119E+04    0.76917E+02
   0.27170E+02    0.42277E+02    0.28134E+04    0.76917E+02
   0.26587E+02    0.41905E+02    0.28148E+04    0.76805E+02
   0.27289E+02    0.42268E+02    0.28147E+04    0.77289E+02
   0.27257E+02    0.42276E+02    0.28142E+04    0.76928E+02
   0.26700E+02    0.42299E+02    0.28142E+04    0.77022E+02
   0.26883E+02    0.41908E+02    0.28180E+04    0.76588E+02
   0.26915E+02    0.41824E+02    0.28196E+04    0.76998E+02
   0.27001E+02    0.42164E+02    0.28183E+04    0.77647E+02
   0.26609E+02    0.42717E+02    0.28158E+04    0.77395E+02
   0.26521E+02    0.42082E+02    0.28126E+04    0.77299E+02
   0.26930E+02    0.41792E+02    0.28103E+04    0.77367E+02
   0.26879E+02    0.42437E+02    0.28053E+04    0.77796E+02
   0.26825E+02    0.42448E+02    0.28010E+04    0.77852E+02
   0.27351E+02    0.42162E+02    0.27982E+04    0.78006E+02
   0.27128E+02    0.42147E+02    0.27955E+04    0.77649E+02
   0.26845E+02    0.42051E+02    0.27939E+04    0.76375E+02
   0.26831E+02    0.42345E+02    0.27916E+04    0.77730E+02
   0.27069E+02    0.42082E+02    0.27865E+04    0.78204E+02
   0.26579E+02    0.42078E+02    0.27819E+04    0.78477E+02
   0.26750E+02    0.42028E+02    0.27763E+04    0.78409E+02
   0.27006E+02    0.42364E+02    0.27718E+04    0.77117E+02
   0.27215E+02    0.42239E+02    0.27680E+04    0.78121E+02
   0.26932E+02    0.42186E+02    0.27617E+04    0.78350E+02
   0.27394E+02    0.41982E+02    0.27546E+04    0.77351E+02
   0.26739E+02    0.41980E+02    0.27462E+04    0.78974E+02
   0.26688E+02    0.41925E+02    0.27393E+04    0.78501E+02
   0.27379E+02    0.41780E+02    0.27333E+04    0.77382E+02
   0.26850E+02    0.42136E+02    0.27285E+04    0.76543E+02
   0.26929E+02    0.42081E+02    0.27208E+04    0.76879E+02
   0.27160E+02    0.41967E+02    0.27147E+04    0.78226E+02
   0.26877E+02    0.41862E+02    0.27094E+04    0.77448E+02
   0.27088E+02    0.42233E+02    0.27035E+04    0.76734E+02
   0.26736E+02    0.42019E+02    0.26980E+04    0.77300E+02
   0.26856E+02    0.42027E+02    0.26918E+04    0.76317E+02
   0.26830E+02    0.41888E+02    0.26860E+04    0.75963E+02
   0.26733E+02    0.42471E+02    0.26825E+04    0.75502E+02
   0.27113E+02    0.42146E+02    0.26805E+04    0.75866E+02
   0.27008E+02    0.42055E+02    0.26795E+04    0.76305E+02
   0.26908E+02    0.42119E+02    0.26728E+04    0.75816E+02
   0.26707E+02    0.42077E+02    0.26675E+04    0.76028E+02
   0.26879E+02    0.42324E+02    0.26620E+04    0.75163E+02
   0.27030E+02    0.42366E+02    0.26588E+04    0.75342E+02
   0.26916E+02    0.42010E+02    0.26567E+04    0.74502E+02
   0.27064E+02    0.42292E+02    0.26541E+04    0.74304E+02
   0.26837E+02    0.42124E+02    0.26522E+04    0.74784E+02
   0.26587E+02    0.42143E+02    0.26521E+04    0.73685E+02
   0.26991E+02    0.42239E+02    0.26520E+04    0.75294E+02
   0.26843E+02    0.42028E+02    0.26528E+04    0.74419E+02
   0.26602E+02    0.41848E+02    0.26542E+04    0.74695E+02
   0.26827E+02    0.42703E+02    0.26517E+04    0.73681E+02
   0.26973E+02    0.42147E+02    0.26510E+04    0.73481E+02
   0.26942E+02    0.42338E+02    0.26468E+04    0.73466E+02
   0.27191E+02    0.42012E+02    0.26465E+04    0.73648E+02
   0.26637E+02    0.42012E+02    0.26506E+04    0.73092E+02
   0.26549E+02    0.42105E+02    0.26547E+04    0.73420E+02
   0.26624E+02    0.42136E+02    0.26566E+04    0.72810E+02
   0.27102E+02    0.42636E+02    0.26588E+04    0.72964E+02
   0.26759E+02    0.42224E+02    0.26597E+04    0.72966E+02
   0.26954E+02    0.43013E+02    0.26620E+04    0.72857E+02
   0.26592E+02    0.42419E+02    0.26607E+04    0.72884E+02
   0.26931E+02    0.42728E+02    0.26637E+04    0.72557E+02
   0.27465E+02    0.42325E+02    0.26656E+04    0.72958E+02
   0.26760E+02    0.42606E+02    0.26703E+04    0.73366E+02
   0.26950E+02    0.42034E+02    0.26750E+04    0.72331E+02
   0.26743E+02    0.42581E+02    0.26771E+04    0.73307E+02
   0.26980E+02    0.42473E+02    0.26809E+04    0.72375E+02
   0.27258E+02    0.42420E+02    0.26865E+04    0.73366E+02
   0.26883E+02    0.42695E+02    0.26925E+04    0.72035E+02
   0.27334E+02    0.42667E+02    0.26967E+04    0.72133E+02
   0.26817E+02    0.42523E+02    0.27053E+04    0.72740E+02
   0.27194E+02    0.43124E+02    0.27132E+04    0.72933E+02
   0.27041E+02    0.42624E+02    0.27162E+04    0.72406E+02
   0.27084E+02    0.42409E+02    0.27197E+04    0.72629E+02
   0.27208E+02    0.42841E+02    0.27246E+04    0.73598E+02
   0.26905E+02    0.42693E+02    0.27306E+04    0.72179E+02
   0.26677E+02    0.42239E+02    0.27356E+04    0.73800E+02
