   0.18579E+02    0.22633E+01    0.48436E+01    0.22986E+01
   0.18579E+02    0.22633E+01    0.48436E+01    0.22986E+01
   0.18396E+02    0.22380E+01    0.48493E+01    0.22828E+01
   0.18396E+02    0.22380E+01    0.48493E+01    0.22828E+01
   0.18954E+02    0.22527E+01    0.48779E+01    0.23672E+01
   0.18954E+02    0.22527E+01    0.48779E+01    0.23672E+01
   0.18485E+02    0.22415E+01    0.48795E+01    0.22936E+01
   0.18485E+02    0.22415E+01    0.48795E+01    0.22936E+01
   0.18661E+02    0.22760E+01    0.48890E+01    0.23550E+01
   0.18661E+02    0.22760E+01    0.48890E+01    0.23550E+01
   0.18627E+02    0.22165E+01    0.49072E+01    0.23415E+01
   0.18627E+02    0.22165E+01    0.49072E+01    0.23415E+01
   0.18473E+02    0.22300E+01    0.47652E+01    0.23779E+01
   0.18473E+02    0.22300E+01    0.47652E+01    0.23779E+01
   0.18493E+02    0.21979E+01    0.48420E+01    0.22760E+01
   0.18493E+02    0.21979E+01    0.48420E+01    0.22760E+01
   0.18313E+02    0.22165E+01    0.48071E+01    0.22699E+01
   0.18313E+02    0.22165E+01    0.48071E+01    0.22699E+01
   0.18329E+02    0.21728E+01    0.47453E+01    0.21754E+01
   0.18329E+02    0.21728E+01    0.47453E+01    0.21754E+01
   0.18582E+02    0.21643E+01    0.45433E+01    0.21578E+01
   0.18582E+02    0.21643E+01    0.45433E+01    0.21578E+01
   0.18889E+02    0.21812E+01    0.45639E+01    0.22090E+01
   0.18889E+02    0.21812E+01    0.45639E+01    0.22090E+01
   0.18323E+02    0.21616E+01    0.45543E+01    0.21171E+01
   0.18323E+02    0.21616E+01    0.45543E+01    0.21171E+01
   0.18003E+02    0.21289E+01    0.44016E+01    0.21458E+01
   0.18003E+02    0.21289E+01    0.44016E+01    0.21458E+01
   0.18432E+02    0.21162E+01    0.44609E+01    0.20096E+01
   0.18432E+02    0.21162E+01    0.44609E+01    0.20096E+01
   0.18441E+02    0.21077E+01    0.43710E+01    0.20469E+01
   0.18441E+02    0.21077E+01    0.43710E+01    0.20469E+01
   0.18138E+02    0.21708E+01    0.44239E+01    0.21630E+01
   0.18138E+02    0.21708E+01    0.44239E+01    0.21630E+01
   0.18148E+02    0.20673E+01    0.43408E+01    0.20717E+01
   0.18148E+02    0.20673E+01    0.43408E+01    0.20717E+01
   0.17999E+02    0.21111E+01    0.43725E+01    0.20224E+01
   0.17999E+02    0.21111E+01    0.43725E+01    0.20224E+01
   0.18531E+02    0.21247E+01    0.43242E+01    0.20595E+01
   0.18531E+02    0.21247E+01    0.43242E+01    0.20595E+01
   0.18189E+02    0.21018E+01    0.43786E+01    0.19680E+01
   0.18189E+02    0.21018E+01    0.43786E+01    0.19680E+01
   0.18197E+02    0.20925E+01    0.44235E+01    0.20057E+01
   0.18197E+02    0.20925E+01    0.44235E+01    0.20057E+01
   0.18142E+02    0.21257E+01    0.42961E+01    0.19612E+01
   0.18142E+02    0.21257E+01    0.42961E+01    0.19612E+01
   0.18395E+02    0.21379E+01    0.43140E+01    0.20441E+01
   0.18395E+02    0.21379E+01    0.43140E+01    0.20441E+01
   0.18321E+02    0.21606E+01    0.43414E+01    0.20292E+01
   0.18321E+02    0.21606E+01    0.43414E+01    0.20292E+01
   0.18242E+02    0.21322E+01    0.43812E+01    0.20913E+01
   0.18242E+02    0.21322E+01    0.43812E+01    0.20913E+01
   0.19066E+02    0.21914E+01    0.43961E+01    0.20266E+01
   0.19066E+02    0.21914E+01    0.43961E+01    0.20266E+01
   0.19254E+02    0.21419E+01    0.44883E+01    0.20779E+01
   0.19254E+02    0.21419E+01    0.44883E+01    0.20779E+01
   0.19360E+02    0.21803E+01    0.45550E+01    0.21315E+01
   0.19360E+02    0.21803E+01    0.45550E+01    0.21315E+01
   0.19446E+02    0.21927E+01    0.46479E+01    0.20301E+01
   0.19446E+02    0.21927E+01    0.46479E+01    0.20301E+01
   0.19995E+02    0.22108E+01    0.46130E+01    0.20953E+01
   0.19995E+02    0.22108E+01    0.46130E+01    0.20953E+01
   0.19924E+02    0.22302E+01    0.46716E+01    0.22671E+01
   0.19924E+02    0.22302E+01    0.46716E+01    0.22671E+01
   0.19811E+02    0.22309E+01    0.47829E+01    0.21980E+01
   0.19811E+02    0.22309E+01    0.47829E+01    0.21980E+01
   0.20568E+02    0.22784E+01    0.47547E+01    0.21892E+01
   0.20568E+02    0.22784E+01    0.47547E+01    0.21892E+01
   0.19731E+02    0.23337E+01    0.48623E+01    0.22870E+01
   0.19731E+02    0.23337E+01    0.48623E+01    0.22870E+01
   0.20465E+02    0.22777E+01    0.50057E+01    0.22728E+01
   0.20465E+02    0.22777E+01    0.50057E+01    0.22728E+01
   0.20885E+02    0.23229E+01    0.48736E+01    0.24021E+01
   0.20885E+02    0.23229E+01    0.48736E+01    0.24021E+01
   0.20839E+02    0.23694E+01    0.49322E+01    0.23996E+01
   0.20839E+02    0.23694E+01    0.49322E+01    0.23996E+01
   0.20334E+02    0.22847E+01    0.49191E+01    0.22772E+01
   0.20334E+02    0.22847E+01    0.49191E+01    0.22772E+01
   0.20428E+02    0.23747E+01    0.50106E+01    0.23283E+01
   0.20428E+02    0.23747E+01    0.50106E+01    0.23283E+01
   0.20217E+02    0.23576E+01    0.50389E+01    0.23383E+01
   0.20217E+02    0.23576E+01    0.50389E+01    0.23383E+01
   0.20335E+02    0.23381E+01    0.50131E+01    0.24420E+01
   0.20335E+02    0.23381E+01    0.50131E+01    0.24420E+01
   0.20692E+02    0.23089E+01    0.50586E+01    0.23630E+01
   0.20692E+02    0.23089E+01    0.50586E+01    0.23630E+01
   0.19217E+02    0.23347E+01    0.51371E+01    0.24057E+01
