   0.32958E+02    0.13823E+02    0.23978E+02    0.12565E+01
   0.32958E+02    0.13823E+02    0.23978E+02    0.12565E+01
   0.33367E+02    0.13816E+02    0.23531E+02    0.14573E+01
   0.33367E+02    0.13816E+02    0.23531E+02    0.14573E+01
   0.32825E+02    0.13890E+02    0.24028E+02    0.12314E+01
   0.32825E+02    0.13890E+02    0.24028E+02    0.12314E+01
   0.32300E+02    0.13830E+02    0.24480E+02    0.12762E+01
   0.32300E+02    0.13830E+02    0.24480E+02    0.12762E+01
   0.31114E+02    0.13843E+02    0.25166E+02    0.13323E+01
   0.31114E+02    0.13843E+02    0.25166E+02    0.13323E+01
   0.30895E+02    0.13602E+02    0.25865E+02    0.13378E+01
   0.30895E+02    0.13602E+02    0.25865E+02    0.13378E+01
   0.30413E+02    0.13705E+02    0.26353E+02    0.12159E+01
   0.30413E+02    0.13705E+02    0.26353E+02    0.12159E+01
   0.29818E+02    0.13796E+02    0.27215E+02    0.13445E+01
   0.29818E+02    0.13796E+02    0.27215E+02    0.13445E+01
   0.29739E+02    0.13459E+02    0.28154E+02    0.12400E+01
   0.29739E+02    0.13459E+02    0.28154E+02    0.12400E+01
   0.29152E+02    0.13421E+02    0.28060E+02    0.13550E+01
   0.29152E+02    0.13421E+02    0.28060E+02    0.13550E+01
   0.29322E+02    0.13486E+02    0.28914E+02    0.11793E+01
   0.29322E+02    0.13486E+02    0.28914E+02    0.11793E+01
   0.29292E+02    0.13441E+02    0.28937E+02    0.12972E+01
   0.29292E+02    0.13441E+02    0.28937E+02    0.12972E+01
   0.28915E+02    0.13419E+02    0.29252E+02    0.12396E+01
   0.28915E+02    0.13419E+02    0.29252E+02    0.12396E+01
   0.29099E+02    0.13565E+02    0.29405E+02    0.12702E+01
   0.29099E+02    0.13565E+02    0.29405E+02    0.12702E+01
   0.29058E+02    0.13502E+02    0.29713E+02    0.12658E+01
   0.29058E+02    0.13502E+02    0.29713E+02    0.12658E+01
   0.28860E+02    0.13337E+02    0.29479E+02    0.14077E+01
   0.28860E+02    0.13337E+02    0.29479E+02    0.14077E+01
   0.28522E+02    0.13378E+02    0.29781E+02    0.13072E+01
